ChEMBL_ID,SMILES,Molecular_Formula,Molecular_Weight
CHEMBL6261,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(CC4CCCN4)nn3)[C@H]2S1(=O)=O,C16H23N5O5S,397.46
CHEMBL6281,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(-c4ccc(O)cc4)nn3)[C@H]2S1(=O)=O,C17H18N4O6S,406.42
CHEMBL6273,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,C17H18F3N3O3,369.34
CHEMBL6287,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C)c3c2F)C1,C18H21F2N3O3,365.38
CHEMBL267628,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CCCCC4)c3c2F)C1,C23H29F2N3O3,433.50
CHEMBL6291,Cn1cc(C2=C(c3cn(CCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,C25H23N5O2S,457.56
CHEMBL6292,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(-c4ccc(F)cc4)nn3)[C@H]2S1(=O)=O,C17H17FN4O5S,408.41
CHEMBL267863,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(-c4ccc(N)cc4)nn3)[C@H]2S1(=O)=O,C17H19N5O5S,405.44
CHEMBL263882,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(CC(N)Cc4ccc(O)cc4)nn3)[C@H]2S1(=O)=O,C20H25N5O6S,463.52
CHEMBL6331,Cn1cc(C2=C(c3cn(CCC[N+](C)(C)C)c4ccccc34)C(=O)NC2=O)c2ccccc21,C27H29N4O2+,441.56
CHEMBL373625,,,
CHEMBL6332,Cn1cc(C2=C(c3cn(CCCCC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,C26H25N5O2,439.52
CHEMBL387335,,,
CHEMBL268769,CN(C)CCCn1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c2ccccc21,C26H26N4O2,426.52
CHEMBL269264,Cn1cc(C2=C(c3cn(CCCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,C24H22N4O2,398.47
CHEMBL6209,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CC)c3c2F)C1,C19H23F2N3O3,379.41
CHEMBL6210,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,C20H23F2N3O3,391.42
CHEMBL267386,Cn1cc(C2=C(c3cn(CCCN=C(N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,C25H24N6O2,440.51
CHEMBL6220,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(-c4ccccc4)nn3)[C@H]2S1(=O)=O,C17H18N4O5S,390.42
CHEMBL267626,CC1(C)[C@H](C(=O)O)N2C(=O)C(C/C=C/C#N)[C@@H]2S1(=O)=O,C12H14N2O5S,298.32
CHEMBL6221,COC(=O)/C=C/CC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S(=O)(=O)[C@@H]12,C13H17NO7S,331.35
CHEMBL265663,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CC(F)(F)F)c3c2F)C1,C19H20F5N3O3,433.38
CHEMBL268292,Cn1cc(C2=C(c3cn(CCO)c4ccccc34)C(=O)NC2=O)c2ccccc21,C23H19N3O3,385.42
CHEMBL6205,Cn1cc(C2=C(c3cn(CCCO)c4ccccc34)C(=O)NC2=O)c2ccccc21,C24H21N3O3,399.45
CHEMBL441172,Cn1cc(C2=C(c3cn(CCCCO)c4ccccc34)C(=O)NC2=O)c2ccccc21,C25H23N3O3,413.48
CHEMBL6199,Cn1cc(C2=C(c3cn(CCCCCO)c4ccccc34)C(=O)NC2=O)c2ccccc21,C26H25N3O3,427.50
CHEMBL429244,CNCCCn1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c2ccccc21,C25H24N4O2,412.49
CHEMBL6204,COc1ccc(-c2c(-c3ccccn3)nc3n2CCC3)cc1,C18H17N3O,291.35
CHEMBL6229,CCc1cc2c(Sc3nnc(N)s3)ncnc2s1,C10H9N5S3,295.42
CHEMBL6231,CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,C16H19FN4O3,334.35
CHEMBL6215,CCc1cc2c(O)ncnc2s1,C8H8N2OS,180.23
CHEMBL6235,Cn1cc(C2=C(c3cn(CCCCCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,C26H26N4O2,426.52
CHEMBL266483,Cn1cc(C2=C(c3cn(CCCCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,C25H24N4O2,412.49
CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,C17H18FN3O3,331.35
CHEMBL6224,C1=C(c2ccccc2)CCNC1,C11H13N,159.23
CHEMBL6225,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CC4CC4)c3c2F)C1,C21H25F2N3O3,405.45
CHEMBL6256,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(NC)c3c2F)C1,C18H22F2N4O3,380.40
CHEMBL267230,C[N+]1([O-])CC=C(c2ccccc2)CC1,C12H15NO,189.26
CHEMBL9,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,C16H18FN3O3,319.34
CHEMBL268888,Cn1cc(C2=C(c3cn(CCCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,C26H25N5O2S,471.59
CHEMBL415287,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)C1,C19H22F3N3O3,397.40
CHEMBL6250,O=C(O)c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,C22H15N3O4,385.38
CHEMBL10,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,C21H16FN3OS,377.44
CHEMBL268889,c1ccc(-c2nc3n(c2-c2ccc4c(c2)OCO4)CCC3)nc1,C18H15N3O2,305.34
CHEMBL266706,Fc1ccc(-c2c(-c3ccccn3)nc3n2CCS3)cc1,C16H12FN3S,297.36
CHEMBL6304,Fc1ccc(-c2c(-c3ccccn3)nc3n2CCC3)cc1,C17H14FN3,279.32
CHEMBL266707,Fc1ccc(-c2c(-c3ccncc3)nc3n2CCS3)cc1,C16H12FN3S,297.36
CHEMBL6294,Fc1ccc(-c2c(-c3cccnc3)nc3n2CCC3)cc1,C17H14FN3,279.32
CHEMBL6299,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(-c4nccs4)c3c2F)C1,C20H20F2N4O3S,434.47
CHEMBL263075,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(-c4ccccc4)c3c2F)C1,C23H23F2N3O3,427.45
CHEMBL6262,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CCC4)c3c2F)C1,C21H25F2N3O3,405.45
CHEMBL6276,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4(C)CC4)c3c2F)C1,C21H25F2N3O3,405.45
CHEMBL6279,Cn1cc(C2=C(c3cn(CCC/N=C(\N)N[N+](=O)[O-])c4ccccc34)C(=O)NC2=O)c2ccccc21,C25H23N7O4,485.50
CHEMBL269056,CCc1cc2c(Cl)ncnc2s1,C8H7ClN2S,198.68
CHEMBL267127,CCc1cc2c(Sc3nnc(C)s3)ncnc2s1,C11H10N4S3,294.43
CHEMBL269495,CCc1cc2c(Nc3nnc(C)s3)ncnc2s1,C11H11N5S2,277.38
CHEMBL267678,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,C15H12N2OS2,300.41
CHEMBL267914,Cc1ccc(Sc2ccnc3sc(C(N)=O)cc23)cc1,C15H12N2OS2,300.41
CHEMBL6248,COc1ccc2sc(C(N)=O)c(OC(C)C)c2c1,C13H15NO3S,265.33
CHEMBL269339,O=C(O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccccn3)[nH]2)cc1,C21H14FN3O2,359.36
CHEMBL269341,N#Cc1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,C22H14N4O2,366.38
CHEMBL440084,NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,C22H16N4O3,384.40
CHEMBL267228,OCc1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,C22H17N3O3,371.40
CHEMBL6252,O=C(O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,C21H14FN3O2,359.36
CHEMBL268529,Cn1cc(C2=C(c3cn(CCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,C23H20N4O2,384.44
CHEMBL267126,Cn1cc(C2=C(c3cn(CCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,C24H21N5O2S,443.53
CHEMBL6274,Cn1cc(C2=C(c3cn(CCCCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,C27H27N5O2S,485.61
CHEMBL268530,Cc1ccc(Sc2cncc3sc(CO)cc23)cc1,C15H13NOS2,287.41
CHEMBL6275,Cc1cc(C)cc(Sc2cncc3sc(C(N)=O)cc23)c1,C16H14N2OS2,314.44
CHEMBL267125,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1C,C16H14N2OS2,314.44
CHEMBL269497,Cc1cccc(Sc2cncc3sc(C(N)=O)cc23)c1,C15H12N2OS2,300.41
CHEMBL6278,Cc1ccccc1Sc1cncc2sc(C(N)=O)cc12,C15H12N2OS2,300.41
CHEMBL267456,NC(=O)c1cc2c(Sc3ccccc3)cncc2s1,C14H10N2OS2,286.38
CHEMBL6316,Cc1ccc(Sc2cncc3sc(/C=N/OCC(=O)O)cc23)cc1,C17H14N2O3S2,358.44
CHEMBL6324,Cc1ccc(Sc2cncc3sc(/C=N/OCc4ccccc4)cc23)cc1,C22H18N2OS2,390.53
CHEMBL6249,Cc1ccc(Sc2cncc3sc(/C=N/Oc4ccccc4)cc23)cc1,C21H16N2OS2,376.51
CHEMBL6258,Cc1ccc(Sc2cncc3sc(/C=N/O)cc23)cc1,C15H12N2OS2,300.41
CHEMBL6257,NC(=O)c1cc2c(Cl)cncc2s1,C8H5ClN2OS,212.66
CHEMBL262570,C/C(=N\O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,C16H14N2OS2,314.44
CHEMBL6264,Cc1ccc(Sc2cncc3sc(/C=N/OCC(N)=O)cc23)cc1,C17H15N3O2S2,357.46
CHEMBL6636,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)c2cccc([N+](=O)[O-])c2)cc1,C28H23N5O6,525.52
CHEMBL269598,Cc1ccc(Sc2cncc3sc(C(=O)NN)cc23)cc1,C15H13N3OS2,315.42
CHEMBL6369,COC(=O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,C16H13NO2S2,315.42
CHEMBL6370,Cc1ccc(Sc2cncc3sc(C(=O)O)cc23)cc1,C15H11NO2S2,301.39
CHEMBL6371,Cc1ccc(Sc2cncc3sc(C(=O)c4ccccc4)cc23)cc1,C21H15NOS2,361.49
CHEMBL266708,CC(=O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,C16H13NOS2,299.42
CHEMBL6381,Cc1ccc(Sc2cncc3sc(C=O)cc23)cc1,C15H11NOS2,285.39
CHEMBL266460,Cc1ccc(Sc2cncc3sc(C(=O)N=C(N)N)cc23)cc1,C16H14N4OS2,342.45
CHEMBL6762,Cc1ccc(Sc2cncc3sc(C(=O)NCCCN4CCOCC4)cc23)cc1,C22H25N3O2S2,427.60
CHEMBL266197,CCc1cc2c(Sc3ccc(C)cc3)cncc2s1,C16H15NS2,285.44
CHEMBL269075,CONC(=O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,C16H14N2O2S2,330.43
CHEMBL6517,CON(C)C(=O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,C17H16N2O2S2,344.46
CHEMBL263080,NC(=O)c1cc2c(Sc3ccccn3)cncc2s1,C13H9N3OS2,287.37
CHEMBL6534,NC(=O)c1cc2c(Sc3ccc(-c4ccccc4)cc3)cncc2s1,C20H14N2OS2,362.48
CHEMBL263081,COc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,C15H12N2O2S2,316.41
CHEMBL266198,NC(=O)c1cc2c(Sc3ccc(Br)cc3)cncc2s1,C14H9BrN2OS2,365.28
CHEMBL6612,NC(=O)c1cc2c(Sc3ccc(Cl)c(Cl)c3)cncc2s1,C14H8Cl2N2OS2,355.27
CHEMBL268567,NC(=O)c1cc2c(Sc3ccc(Cl)cc3)cncc2s1,C14H9ClN2OS2,320.83
CHEMBL428508,Cc1ccc(Sc2cncc3sc(C(=O)NCC(O)CO)cc23)cc1,C18H18N2O3S2,374.49
CHEMBL6417,Cc1ccc(Sc2cncc3sc(C(=O)Nc4ccc(Cl)cc4)cc23)cc1,C21H15ClN2OS2,410.95
CHEMBL266429,Cc1ccc(Sc2cncc3sc(C(=N)S)cc23)cc1,C15H12N2S3,316.48
CHEMBL6490,CCC(c1cc(Br)c(O)c(Br)c1)C(CC)c1cc(Br)c(O)c(Br)c1,C18H18Br4O2,585.96
CHEMBL414201,CC(=O)OC1CC2(O)C3CCC4CC(OC=O)CCC4(C)C3CCC2(C)[C@H]1C1=CC(=O)OC1,C26H36O7,460.57
CHEMBL269538,COc1ccc2c(c1)[nH]c1c(C)nccc12,C13H12N2O,212.25
CHEMBL6857,Brc1cccc2c3c([nH]c12)CNCC3,C11H11BrN2,251.13
CHEMBL6746,Brc1cccc2c3c([nH]c12)C=NCC3,C11H9BrN2,249.11
CHEMBL6505,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCCN1C(=O)C(CCCCN)CCCCN)C(C)(C)C)C(=O)O,C38H61N7O6,711.95
CHEMBL266572,Cc1ccc(Sc2cncc3sccc23)cc1,C14H11NS2,257.38
CHEMBL6558,CC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)[C@H](C4=CC(=O)OC4)C(=O)CC32O)C1,C25H34O6,430.54
CHEMBL6404,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)c(F)c1,C18H21FO2,288.36
CHEMBL6717,COc1ccc2[nH]c3c(c2c1)CCN=C3,C12H12N2O,200.24
CHEMBL6532,C/N=C(/NC(N)=O)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,C15H19N5O3,317.35
CHEMBL427969,COC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)[C@@H](C4=CC(=O)OC4)C(O)CC32O)C1,C25H36O7,448.56
CHEMBL6647,CN(C)c1cccc2c(S(=O)(=O)Nc3ncc(Br)nc3O)cccc12,C16H15BrN4O3S,423.29
CHEMBL6514,Cc1c(C)c2c(c(C)c1OCc1ccccc1)CCC(C)(CN(C)CCOc1ccc(/C=C3\SC(=O)NC3=O)cc1)O2,C34H38N2O5S,586.75
CHEMBL266066,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2cncs2)c(F)c1,C25H22FN5O2S,475.55
CHEMBL6398,CNC(=N)NCCCC(N)P(=O)(O)O,C6H17N4O3P,224.20
CHEMBL269002,C/N=C(/NC(C)=O)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,C16H20N4O3,316.36
CHEMBL264095,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2cccc(C#N)c2)c(F)c1,C29H24FN5O2,493.54
CHEMBL6576,COc1nc(Br)cnc1NS(=O)(=O)c1cccc2ccccc12,C15H12BrN3O3S,394.25
CHEMBL6591,COc1cccc2[nH]c3c(c12)CCN=C3,C12H12N2O,200.24
CHEMBL6586,COc1cccc2[nH]c3c(c12)CCNC3,C12H14N2O,202.26
CHEMBL268151,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2nccs2)c(F)c1,C25H22FN5O2S,475.55
CHEMBL6388,NC(N)=NCCCC(N)P(=O)(O)O,C5H15N4O3P,210.17
CHEMBL6401,NC(N)=NCCCC(N)[PH](=O)O,C5H15N4O2P,194.17
CHEMBL6320,Cc1ccc([S+]([O-])c2cncc3sc(C(N)=O)cc23)cc1,C15H12N2O2S2,316.41
CHEMBL268667,NC(=O)Sc1cncc2sc(C(N)=O)cc12,C9H7N3O2S2,253.31
CHEMBL269570,NC(=O)c1cc2c(SCc3ccc(Cl)cc3)cncc2s1,C15H11ClN2OS2,334.85
CHEMBL6310,COc1ccc2c3c([nH]c2c1)CNCC3,C12H14N2O,202.26
CHEMBL269571,COc1cccc2c3c([nH]c12)CNCC3,C12H14N2O,202.26
CHEMBL6325,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)cc1,C27H23N5O4,481.51
CHEMBL268099,NC(=O)c1cc2c(SC3CCCCC3)cncc2s1,C14H16N2OS2,292.43
CHEMBL267938,Cc1occc1Sc1cncc2sc(C(N)=O)cc12,C13H10N2O2S2,290.37
CHEMBL268070,Cc1nnc(Sc2cncc3sc(C(N)=O)cc23)s1,C11H8N4OS3,308.41
CHEMBL6829,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccccc2)cc1,C27H24N4O2,436.52
CHEMBL6830,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)c(C)c1,C16H14N2OS2,314.44
CHEMBL6383,CC12CCC(OC=O)CC1CCC1C2CCC2(C)[C@@H](C3=CC(=O)OC3)C(O)CC12O,C24H34O6,418.53
CHEMBL415107,CCC(c1ccc(O)c(F)c1)C(CC)c1ccc(O)c(F)c1,C18H20F2O2,306.35
CHEMBL267937,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)c(I)c1,C18H21IO2,396.27
CHEMBL266196,CN(C(=O)[C@H](Cc1ccc(CN)cc1)NS(=O)(=O)c1ccc2ccccc2c1)C1CCCC1,C26H31N3O3S,465.62
CHEMBL6442,Cc1ccc(Sc2cccc3sc(C(N)=O)cc23)cc1,C16H13NOS2,299.42
CHEMBL268149,COC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)[C@@H](C4=CC(=O)OC4)C(OC(=O)OC)CC32O)C1,C27H38O9,506.59
CHEMBL6307,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCC)cc1,C22H22N4O2,374.44
CHEMBL6295,CCC(c1ccc(O)c(I)c1)C(CC)c1ccc(O)c(I)c1,C18H20I2O2,522.16
CHEMBL6296,CN(C)c1cccc2c(S(=O)(=O)Nc3ncc(Br)nc3C#N)cccc12,C17H14BrN5O2S,432.30
CHEMBL6305,CNC(=N)NCCCC(N)[PH](=O)O,C6H17N4O2P,208.20
CHEMBL266221,C1=NCCc2c1[nH]c1ccccc21,C11H10N2,170.21
CHEMBL6297,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Br)nn3)cccc12,C16H15BrN4O2S,407.29
CHEMBL6761,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Cl)nn3)cccc12,C16H15ClN4O2S,362.84
CHEMBL6516,CCC(c1ccc(O)c(Br)c1)C(CC)c1cc(Br)c(O)c(Br)c1,C18H19Br3O2,507.06
CHEMBL269057,N/C(=N/CCCC(N)P(=O)(O)O)N[N+](=O)[O-],C5H14N5O5P,255.17
CHEMBL6426,Brc1cccc2[nH]c3c(c12)CCNC3,C11H11BrN2,251.13
CHEMBL6427,Brc1ccc2[nH]c3c(c2c1)CCNC3,C11H11BrN2,251.13
CHEMBL6716,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCCN1C(=O)C(CCCN=C(N)N)CCCN=C(N)N)C(C)(C)C)C(=O)O,C38H61N11O6,767.98
CHEMBL6555,CNc1cccc2c(S(=O)(=O)Nc3ncc(Br)nc3OC)cccc12,C16H15BrN4O3S,423.29
CHEMBL268174,COc1nc(C)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C18H20N4O3S,372.45
CHEMBL385851,CC(C)[C@@H]1NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H]2CS[C@H]3CC[C@H](NC(=O)[C@@H](O)NC(=O)CNC(=O)[C@@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](C)NC1=O)C(=O)N32,C42H67N15O16S,1070.15
CHEMBL6573,N/C(=N/CCCC(N)[PH](=O)O)N[N+](=O)[O-],C5H14N5O4P,239.17
CHEMBL268691,COc1cc(Br)c2c3c([nH]c2c1)CNCC3,C12H13BrN2O,281.15
CHEMBL414199,CCC(c1ccc(O)c(I)c1)C(CC)c1cc(I)c(O)c(I)c1,C18H19I3O2,648.06
CHEMBL6615,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,C18H22O2,270.37
CHEMBL441891,Brc1ccc2c3c([nH]c2c1)CNCC3,C11H11BrN2,251.13
CHEMBL263883,Cn1c2c(c3ccccc31)CCNC2,C12H14N2,186.26
CHEMBL266798,Cc1ccc(Sc2nccc3sc(C(N)=O)cc23)cc1,C15H12N2OS2,300.41
CHEMBL6430,CCc1cc2c(NCc3ccccc3)ncnc2s1,C15H15N3S,269.37
CHEMBL266799,CCc1cc2c(Sc3ccccn3)ncnc2s1,C13H11N3S2,273.39
CHEMBL428999,Brc1ccc2c3c([nH]c2c1)C=NCC3,C11H9BrN2,249.11
CHEMBL6626,Brc1ccc2[nH]c3c(c2c1)CCN=C3,C11H9BrN2,249.11
CHEMBL6632,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2ccccn2)c(F)c1,C27H24FN5O2,469.52
CHEMBL267036,CNC(=O)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,C14H17N3O3,275.31
CHEMBL265621,C/N=C(/NC#N)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,C15H17N5O2,299.33
CHEMBL6557,Cn1c2c(c3ccccc31)CCNCC2,C13H16N2,200.28
CHEMBL427956,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCCN1C(=O)C(CCCN)CCCN)C(C)(C)C)C(=O)O,C36H57N7O6,683.89
CHEMBL269236,c1ccc2c3c([nH]c2c1)CNCC3,C11H12N2,172.23
CHEMBL6567,CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,C9H11FN2O5,246.19
CHEMBL6386,C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2O,C18H24O2,272.39
CHEMBL267702,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2nccs2)cc1,C24H21N5O2S,443.53
CHEMBL6384,CN/C(=N/C1=CC(C)(C)Oc2ccc(C#N)cc21)NC#N,C15H15N5O,281.32
CHEMBL6467,CSc1ccc(CC(C)N)cc1,C10H15NS,181.30
CHEMBL414012,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)c(F)c1,C26H25FN4O6,508.51
CHEMBL269074,c1ccc2c3c([nH]c2c1)CCNC3,C11H12N2,172.23
CHEMBL268387,Cc1ccc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)nn1,C17H18N4O2S,342.42
CHEMBL6389,O=C1N(CN2CCCCC2)c2ccccc2C12SCCS2,C16H20N2OS2,320.48
CHEMBL6390,O=C1Nc2ccccc2C12OCCCO2,C11H11NO3,205.21
CHEMBL266956,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)c2ccccc2)cc1,C28H24N4O4,480.52
CHEMBL441173,CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)[C@@H](C5=CC(=O)OC5)C(OC=O)CC43O)C2)CC(O)C1O,C30H44O9,548.67
CHEMBL6509,NCc1c[nH]c2ccccc12,C9H10N2,146.19
CHEMBL6412,COc1nc(Cl)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,C17H17ClN4O3S,392.87
CHEMBL6616,COc1cc(CC(C)N)c(OC)cc1I,C11H16INO2,321.16
CHEMBL268689,CCC(Cc1ccc2c(c1)OCO2)NC,C12H17NO2,207.27
CHEMBL6472,CCC(c1cc(I)c(O)c(I)c1)C(CC)c1cc(I)c(O)c(I)c1,C18H18I4O2,773.96
CHEMBL267599,Brc1cccc2[nH]c3c(c12)CCN=C3,C11H9BrN2,249.11
CHEMBL6639,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)c2cccc(O)c2)cc1,C28H24N4O5,496.52
CHEMBL6640,NCCc1c[nH]c2ccccc12,C10H12N2,160.22
CHEMBL268854,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccc(Cl)cc2)cc1,C27H23ClN4O2,470.96
CHEMBL6523,CCc1cc2c(Sc3ccc(C)cc3)ncnc2s1,C15H14N2S2,286.43
CHEMBL266064,CCc1cc2c(SCc3ccccc3)ncnc2s1,C15H14N2S2,286.42
CHEMBL269367,COc1cccc2c3c([nH]c12)C=NCC3,C12H12N2O,200.24
CHEMBL6409,COc1ccc2c3c([nH]c2c1)C=NCC3,C12H12N2O,200.24
CHEMBL266084,COc1ccc2[nH]c3c(c2c1)CCNC3,C12H14N2O,202.26
CHEMBL6560,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCC(=O)O)cc1,C22H20N4O4,404.43
CHEMBL268100,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2cccc(C#N)c2)cc1,C28H23N5O2,461.53
CHEMBL6548,O=C1Nc2ccc(Br)cc2C12SCCS2,C10H8BrNOS2,302.22
CHEMBL6561,O=C1Nc2ccc(Cl)cc2C12OCCS2,C10H8ClNO2S,241.70
CHEMBL268453,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)c(F)c1,C28H24FN5O4,513.53
CHEMBL6461,C[C@]1(/C=C/C#N)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+],C10H9N2NaO5S,270.27
CHEMBL6715,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)C)c(F)c1,C26H27FN4O4,478.52
CHEMBL266316,O=C1Nc2c(C(F)(F)F)cccc2C12OCCO2,C11H8F3NO3,259.18
CHEMBL6402,CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)[C@@H](C5=CC(=O)OC5)C(O)CC43O)C2)CC(O)C1O,C29H44O8,520.66
CHEMBL267703,CC1OC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CCC4(C)[C@@H](C6=CC(=O)OC6)C(O)CC54O)C3)OC2C)CC(O)C1O,C35H54O11,650.81
CHEMBL6391,Cc1c(CC(C)N)ccc2c1OCO2,C11H15NO2,193.25
CHEMBL6330,Cc1cc(CC(C)N)cc2c1OCO2,C11H15NO2,193.25
CHEMBL268629,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)O)cc1,C29H25N5O6,539.55
